Item,Open,Close,Volume
8470,0.067829396,0.068029236,0.007477637
8471,0.0680468,0.067301976,0.007014977
8472,0.067336913,0.067111297,0.006554063
8473,0.067159445,0.066769841,0.006371617
8474,0.066808936,0.066255447,0.006121083
8475,0.06625878,0.066140147,0.006677148
8476,0.066178915,0.066344135,0.007815467
8477,0.066391878,0.066996003,0.008814114
8478,0.067044085,0.068122356,0.01025971
8479,0.068179904,0.068352951,0.00898172
8480,0.068379558,0.069173324,0.005788491
8481,0.069187047,0.068148962,0.006876179
8482,0.068188773,0.067829679,0.006537477
8483,0.067873766,0.067940541,0.005849597
8484,0.067984685,0.067936109,0.00618568
8485,0.067971375,0.068188871,0.006720795
8486,0.068219834,0.067027041,0.007886175
8487,0.06706627,0.066548118,0.009344864
8488,0.066604848,0.066658979,0.00744272
8489,0.066693582,0.066202229,0.00793506
8490,0.066196666,0.066219971,0.007392089
8491,0.066263215,0.066432823,0.007139808
8492,0.066480619,0.065949468,0.006881417
8493,0.065957077,0.065710002,0.006881417
8494,0.065770733,0.065058135,0.007021961
8495,0.065096341,0.065137959,0.006871814
8496,0.065176207,0.065186738,0.007308286
8497,0.065912713,0.065710002,0.008246701
8498,0.065748547,0.065093611,0.007385978
8499,0.064790203,0.064645732,0.006227582
8500,0.064674849,0.064410706,0.005993633
8501,0.064448576,0.064344185,0.005600808
8502,0.064373152,0.065324206,0.007189566
8503,0.065371426,0.065519324,0.007681033
8504,0.06555777,0.066352999,0.006418756
8505,0.066391878,0.066481603,0.007519539
8506,0.066520549,0.065940597,0.006730397
8507,0.065979262,0.06625988,0.007214008
8508,0.06629871,0.066282053,0.006983551
8509,0.06629871,0.065820864,0.007641751
8510,0.065837282,0.066246577,0.008467556
8511,0.0662854,0.066596897,0.010196858
8512,0.066653653,0.066650115,0.00937018
8513,0.066715768,0.066747667,0.004982764
8514,0.066795626,0.066463861,0.006762696
8515,0.066502798,0.067071389,0.008704996
8516,0.06711064,0.066401779,0.010422077
8517,0.066427373,0.066441694,0.009273283
8518,0.066480619,0.065976073,0.008137583
8519,0.066014756,0.066117973,0.007646116
8520,0.066161171,0.065989376,0.007764836
8521,0.066028066,0.066184494,0.0091598
8522,0.066223286,0.065869644,0.00836193
8523,0.065908272,0.065816432,0.008514695
8524,0.065877218,0.066055891,0.00668675
8525,0.066094615,0.065749911,0.008097428
8526,0.065788477,0.0650404,0.007392962
8527,0.065078597,0.064299844,0.007643497
8528,0.064350966,0.064623558,0.007008866
8529,0.064639354,0.06459252,0.006498194
8530,0.06463492,0.064450614,0.007245434
8531,0.064488505,0.065142391,0.00937018
8532,0.065180641,0.065129088,0.009211304
8533,0.065051977,0.06499162,0.005409633
8534,0.065029792,0.065674526,0.005504784
8535,0.065681998,0.065931726,0.00741304
8536,0.065965952,0.065718874,0.007491604
8537,0.065757423,0.065749911,0.006206631
8538,0.065788477,0.065355243,0.006162984
8539,0.065415789,0.066570291,0.009797922
8540,0.066609283,0.067470489,0.013901631
8541,0.067509947,0.067678909,0.011946237
8542,0.067674106,0.067510397,0.009284631
8543,0.067549877,0.067089124,0.009500248
8544,0.067128384,0.067022609,0.008547867
8545,0.067057394,0.067000435,0.008613337
8546,0.06703965,0.066676721,0.008821098
8547,0.066715768,0.066747667,0.008122743
8548,0.066786751,0.067035912,0.008031957
8549,0.067075145,0.066911747,0.009451363
8550,0.066950916,0.066685585,0.008519932
8551,0.066724636,0.06631753,0.008085206
8552,0.06635639,0.065723305,0.007094415
8553,0.065761857,0.066197797,0.008931089
8554,0.066236595,0.065710002,0.009840696
8555,0.065748547,0.065443938,0.009633809
8556,0.065482345,0.065310903,0.008989576
8557,0.065553328,0.064836411,0.0089372
8558,0.064874503,0.065075876,0.009844188
8559,0.065114092,0.064778767,0.009284631
8560,0.064816829,0.065053703,0.009653886
8561,0.065127402,0.063967258,0.00945922
8562,0.064004899,0.062712302,0.009458347
8563,0.062673867,0.063004979,0.00933177
8564,0.063042119,0.061723417,0.008393356
8565,0.061759892,0.061532731,0.01112567
8566,0.061569107,0.061922966,0.007985691
8567,0.061959546,0.06132431,0.00678452
8568,0.061360579,0.062060434,0.007949027
8569,0.062097085,0.061900793,0.008217021
8570,0.061799821,0.061847581,0.007071718
8571,0.061884121,0.061674637,0.006622152
8572,0.061697778,0.061186842,0.006210996
8573,0.0611698,0.061040504,0.007798881
8574,0.060947962,0.061031633,0.008684046
8575,0.061076626,0.062459534,0.008893552
8576,0.062496392,0.063253308,0.008589768
8577,0.063290578,0.062153561,0.007880064
8578,0.06219026,0.062259984,0.008037194
8579,0.062296738,0.062761081,0.007094415
8580,0.062798096,0.063226702,0.009386766
8581,0.063263958,0.062628046,0.006034661
8582,0.062664991,0.061900793,0.00723234
8583,0.061937361,0.061155805,0.007798881
8584,0.061191986,0.06143074,0.006973949
8585,0.061436003,0.061058246,0.006322733
8586,0.061094376,0.061940701,0.007309159
8587,0.06197729,0.062135819,0.008891806
8588,0.062172509,0.062131387,0.006678894
8589,0.062172509,0.062415193,0.006877052
8590,0.062452028,0.063240005,0.01023614
8591,0.063277268,0.062579267,0.005527481
8592,0.062616186,0.06305819,0.007482875
8593,0.063095359,0.062969502,0.007544854
8594,0.063006625,0.06209591,0.007559694
8595,0.062132579,0.062171296,0.006898003
8596,0.062208004,0.06208704,0.005964826
8597,0.062123704,0.062366414,0.00636638
8598,0.062403223,0.063510508,0.009089965
8599,0.063547912,0.063350867,0.007047276
8600,0.063388187,0.06320009,0.006184807
8601,0.063237332,0.062667955,0.007414785
8602,0.062709361,0.062526055,0.007615562
8603,0.062562947,0.062472837,0.008041559
8604,0.062509701,0.061364219,0.008817606
8605,0.061400508,0.061559337,0.007496842
8606,0.061595727,0.061546034,0.006183062
8607,0.061582417,0.061732281,0.006830786
8608,0.061795381,0.061346484,0.006943396
8609,0.061382764,0.062557093,0.008344471
8610,0.062594001,0.062370846,0.008631669
8611,0.062407658,0.062818732,0.006383839
8612,0.062855776,0.06310697,0.008503346
8613,0.063144163,0.062632478,0.007358917
8614,0.062669426,0.062685696,0.006557555
8615,0.062722671,0.06214469,0.006314876
8616,0.062181384,0.06270787,0.007535252
8617,0.062744856,0.062965063,0.00722623
8618,0.063002184,0.063696755,0.008490252
8619,0.063734255,0.06351494,0.007663574
8620,0.063552346,0.063585893,0.006285196
8621,0.063623336,0.064308708,0.009585797
8622,0.064346526,0.064406267,0.009282885
8623,0.064444135,0.064095855,0.007958629
8624,0.064133562,0.063169052,0.008540883
8625,0.063206278,0.063328693,0.006286942
8626,0.063366002,0.063794314,0.007059497
8627,0.063831865,0.063612499,0.008716345
8628,0.063649956,0.06356372,0.008822844
8629,0.063601151,0.062894117,0.007161632
8630,0.0629312,0.062455102,0.005600808
8631,0.062491957,0.062676825,0.007639132
8632,0.062713796,0.062672393,0.007722935
8633,0.062709361,0.062042699,0.007818958
8634,0.06207934,0.061692372,0.007029817
8635,0.061728832,0.061226751,0.006341064
8636,0.061262969,0.060849825,0.007619927
8637,0.060885847,0.060526104,0.007153775
8638,0.060561958,0.059674686,0.008581038
8639,0.059710098,0.05984763,0.00676095
8640,0.059883132,0.059257844,0.005963953
8641,0.05929304,0.059284457,0.009158927
8642,0.059319667,0.059373145,0.00708394
8643,0.059408401,0.060566019,0.008319155
8644,0.060601894,0.061053807,0.008380261
8645,0.061089935,0.060747827,0.007341458
8646,0.060783797,0.061350916,0.007219246
8647,0.061387198,0.061311007,0.007104017
8648,0.061347269,0.061421869,0.005857454
8649,0.061458188,0.060486195,0.00596308
8650,0.060522029,0.060100398,0.007325745
8651,0.060136031,0.060073793,0.005828646
8652,0.060104971,0.059302192,0.006842134
8653,0.059381781,0.058699104,0.007395581
8654,0.05873401,0.05989641,0.00821964
8655,0.059931937,0.060286645,0.008490252
8656,0.060002927,0.06127553,0.008585403
8657,0.061311774,0.061129192,0.010705784
8658,0.06116536,0.061107025,0.00852517
8659,0.061143181,0.060889734,0.006294798
8660,0.060925777,0.060330993,0.007145919
8661,0.060366746,0.059856501,0.006779282
8662,0.059892007,0.060388636,0.006714684
8663,0.060424419,0.060539407,0.007859114
8664,0.060566399,0.060548278,0.005978793
8665,0.060584143,0.060770001,0.006042518
8666,0.060805982,0.06035316,0.005705561
8667,0.060388924,0.060122572,0.005683738
8668,0.060158217,0.060619231,0.006467641
8669,0.060655133,0.06041081,0.00639606
8670,0.060446604,0.059377577,0.007751742
8671,0.059412835,0.059142551,0.007447084
8672,0.059177687,0.059519484,0.006524383
8673,0.059554815,0.059838766,0.006344556
8674,0.059874263,0.060184654,0.007171234
8675,0.060220331,0.059750071,0.006625644
8676,0.059785523,0.059293321,0.007375503
8677,0.059328535,0.058929698,0.006839515
8678,0.058964724,0.058663627,0.006743492
8679,0.058698514,0.058162536,0.006427486
8680,0.058197163,0.058610416,0.00783729
8681,0.058645275,0.059164725,0.007827688
8682,0.059199872,0.059656951,0.008782688
8683,0.059692354,0.059213504,0.006249405
8684,0.059248677,0.059421925,0.007522157
8685,0.059457206,0.060938513,0.011065437
8686,0.060974582,0.062672393,0.015019873
8687,0.06372538,0.064605823,0.020580525
8688,0.064643795,0.064716685,0.017656163
8689,0.064754715,0.064769897,0.011100355
8690,0.064803519,0.064339752,0.010515482
8691,0.064377586,0.066020414,0.011379697
8692,0.06605912,0.065967203,0.014862743
8693,0.065748547,0.065971635,0.006740873
8694,0.066010316,0.065523755,0.007047276
8695,0.065562204,0.064805373,0.007956011
8696,0.064843449,0.065235517,0.00810703
8697,0.065508965,0.065399591,0.006176951
8698,0.065437975,0.06575435,0.006521764
8699,0.065792918,0.067035912,0.011117813
8700,0.067075145,0.066694456,0.010061551
8701,0.066733512,0.066721061,0.007192185
8702,0.066760131,0.066894006,0.006014583
8703,0.066933166,0.066419521,0.004968797
8704,0.066458434,0.066845226,0.006094894
8705,0.066884361,0.066707759,0.007849511
8706,0.066751263,0.066490474,0.006119337
8707,0.066529424,0.066525944,0.004951338
8708,0.066564912,0.065727744,0.005357257
8709,0.065766298,0.065466105,0.005980539
8710,0.065504523,0.066069194,0.007959502
8711,0.066107925,0.065501582,0.007277733
8712,0.065540019,0.065452803,0.006430978
8713,0.065917147,0.065537058,0.008778324
8714,0.065575514,0.065639049,0.006742619
8715,0.065677558,0.067084691,0.009581432
8716,0.06712395,0.067457186,0.011929651
8717,0.067496638,0.067497094,0.007686271
8718,0.067536567,0.066956088,0.009337008
8719,0.06699528,0.066641244,0.010401999
8720,0.066680273,0.066876271,0.007969105
8721,0.066915421,0.066078064,0.010463105
8722,0.0661168,0.06590512,0.006602948
8723,0.065943767,0.066055891,0.007464543
8724,0.066094615,0.066348568,0.0086823
8725,0.066595973,0.066650115,0.007694127
8726,0.066689148,0.06626875,0.006827294
8727,0.066307585,0.065612444,0.006362888
8728,0.065650938,0.065155693,0.007736029
8729,0.065193951,0.064645732,0.008001404
8730,0.064683724,0.064858585,0.006630882
8731,0.064896688,0.064752155,0.007176472
8732,0.064790203,0.064508264,0.00398237
8733,0.064546186,0.064304276,0.006643103
8734,0.064342091,0.064499394,0.008164644
8735,0.06453731,0.064796502,0.00753176
8736,0.064834573,0.065417326,0.007983072
8737,0.065455719,0.066122412,0.007581518
8738,0.066165605,0.065683397,0.007174726
8739,0.065721928,0.065399591,0.008642145
8740,0.065437975,0.067155645,0.012985913
8741,0.067186065,0.067093562,0.016250723
8742,0.067132826,0.066827491,0.007007994
8743,0.066866617,0.066707759,0.007989182
8744,0.066746821,0.066756538,0.007933314
8745,0.066795626,0.066361871,0.00803283
8746,0.066400754,0.065909552,0.007259401
8747,0.065948201,0.065683397,0.005452408
8748,0.065721928,0.066596897,0.008245828
8749,0.066591538,0.066264311,0.007956884
8750,0.066303144,0.066885141,0.00930209
8751,0.066924296,0.066854097,0.008386372
8752,0.066893236,0.067368497,0.007331856
8753,0.067407903,0.068180007,0.008769594
8754,0.068219834,0.06763013,0.00960762
8755,0.067678547,0.067412838,0.007667939
8756,0.067452267,0.066933921,0.007234959
8757,0.06699528,0.066827491,0.004789843
8758,0.066866617,0.0662111,0.006027678
8759,0.066249905,0.066219971,0.006389949
8760,0.06625878,0.066175623,0.007052514
8761,0.06621441,0.065381856,0.007193058
8762,0.065420231,0.06493397,0.00602244
8763,0.064976553,0.065417326,0.007201787
8764,0.065455719,0.065563664,0.00706037
8765,0.065606574,0.066632373,0.00638733
8766,0.066671397,0.066024853,0.006615169
8767,0.066063561,0.066352999,0.008269397
8768,0.066391878,0.065789826,0.007468908
8769,0.065828413,0.0652976,0.006557555
8770,0.065335931,0.065151262,0.006707701
8771,0.065189517,0.064814244,0.008254557
8772,0.064852324,0.065062573,0.007028071
8773,0.065100782,0.064494961,0.007678414
8774,0.064532876,0.064787632,0.008364548
8775,0.064825698,0.064565908,0.007006248
8776,0.064603859,0.064818676,0.007018469
8777,0.064856759,0.064925106,0.006939904
8778,0.064963243,0.064729988,0.006806344
8779,0.064768024,0.064366358,0.006993154
8780,0.064404206,0.064756594,0.008233607
8781,0.064794644,0.065164565,0.007747377
8782,0.065202826,0.067160077,0.014688154
8783,0.067199375,0.066738803,0.012121699
8784,0.066777882,0.066392915,0.008072985
8785,0.066414063,0.066007112,0.008769594
8786,0.066045811,0.066561421,0.004784605
8787,0.066600407,0.066432823,0.00401205
8788,0.066471744,0.066113541,0.006054739
8789,0.066152296,0.066339697,0.006663181
8790,0.066378569,0.06677428,0.00694165
8791,0.066795626,0.065945029,0.005855708
8792,0.065983696,0.065590276,0.007694127
8793,0.065619884,0.065195602,0.006698971
8794,0.06523388,0.065443938,0.007459306
8795,0.065482345,0.065333076,0.007976088
8796,0.065371426,0.065860773,0.008597624
8797,0.065899396,0.067248765,0.010821012
8798,0.067288109,0.067071389,0.009328278
8799,0.06711064,0.068224347,0.010838471
8800,0.068264198,0.068357383,0.013492221
8801,0.068397302,0.068525895,0.011763792
8802,0.068565901,0.068321906,0.009852045
8803,0.068361807,0.068583545,0.009075125
8804,0.068623582,0.070317419,0.012750218
8805,0.070358355,0.07042828,0.015194461
8806,0.070469275,0.071235357,0.012540712
8807,0.07127677,0.070973725,0.01396361
8808,0.071015003,0.071257531,0.010620235
8809,0.071298956,0.071279698,0.011144002
8810,0.071321134,0.072069034,0.010035363
8811,0.072110879,0.07216216,0.014775448
8812,0.072204054,0.07226859,0.011501909
8813,0.07231054,0.071825143,0.009136231
8814,0.071866862,0.072587873,0.009860774
8815,0.072629988,0.072703167,0.012497065
8816,0.072745342,0.072623343,0.012243911
8817,0.072665476,0.07323974,0.013177961
8818,0.073282194,0.073403814,0.010105198
8819,0.073446352,0.072658819,0.009014019
8820,0.072700971,0.072680993,0.009633809
8821,0.072723156,0.073918214,0.012374853
8822,0.07396102,0.073501373,0.012130428
8823,0.073543962,0.073142182,0.009232255
8824,0.073184584,0.073022449,0.007826815
8825,0.07306479,0.072955928,0.010253599
8826,0.072998234,0.072516919,0.009014019
8827,0.072558998,0.072148858,0.008113141
8828,0.072190745,0.072091207,0.007769201
8829,0.072133065,0.072951496,0.009904421
8830,0.0729938,0.072747514,0.009337008
8831,0.072789712,0.072955928,0.008725947
8832,0.072998234,0.073864996,0.012147887
8833,0.073907774,0.073346164,0.008848159
8834,0.073388673,0.073421549,0.010096469
8835,0.073464097,0.072720901,0.010140116
8836,0.072763086,0.072215372,0.009721103
8837,0.072257294,0.072033564,0.008349708
8838,0.072075391,0.071896089,0.007277733
8839,0.071937845,0.072281893,0.008039813
8840,0.07232385,0.071630025,0.008813242
8841,0.071671643,0.071474816,0.008961642
8842,0.071516353,0.070893901,0.009118772
8843,0.070935137,0.07104911,0.008142821
8844,0.071090427,0.072228675,0.010340893
8845,0.072270603,0.072024693,0.009319549
8846,0.072066516,0.072144425,0.008309553
8847,0.07218631,0.072006951,0.00859937
8848,0.072048765,0.071532466,0.006398679
8849,0.071574033,0.071736448,0.007785787
8850,0.071778121,0.072228675,0.008752135
8851,0.072270603,0.072228675,0.008645636
8852,0.072270603,0.07272534,0.008787053
8853,0.072767527,0.072995843,0.007783168
8854,0.07303817,0.07266769,0.008813242
8855,0.072709847,0.072037996,0.00827027
8856,0.072079826,0.072002519,0.007522157
8857,0.072044331,0.071559072,0.006915461
8858,0.071600653,0.071638896,0.007266385
8859,0.071680519,0.072175463,0.009380655
8860,0.072217364,0.072516919,0.009398114
8861,0.072558998,0.072672122,0.007461924
8862,0.072714281,0.072840634,0.006976568
8863,0.07288288,0.072964799,0.008532154
8864,0.07300711,0.073177652,0.008317409
8865,0.073220073,0.072805157,0.008717218
8866,0.072847385,0.07292489,0.00701585
8867,0.07296718,0.072743075,0.006912843
8868,0.072785271,0.073266346,0.009441761
8869,0.073308814,0.073434852,0.008629923
8870,0.073477407,0.073953684,0.009415573
8871,0.073996508,0.073399375,0.007492477
8872,0.073441912,0.072712037,0.007692382
8873,0.072754217,0.072357278,0.009694915
8874,0.072399274,0.071709842,0.008804512
8875,0.071751502,0.071993649,0.009337008
8876,0.072035455,0.07246814,0.008217021
8877,0.072510193,0.072428231,0.007412167
8878,0.072470263,0.072769681,0.0086823
8879,0.072811891,0.072707599,0.008778324
8880,0.072749776,0.073284081,0.009625079
8881,0.073326558,0.074330617,0.012182805
8882,0.074373637,0.074476955,0.00742788
8883,0.074520051,0.074148802,0.008434384
