83,0.0098463,0.18284,0.62466,0
84,-0.032907,0.47585,0.52423,0
85,-0.02861,0.39896,0.023525,0
86,0.043926,0.64876,0.11837,0
87,-0.0052049,1.1837,-0.19294,0
88,0.21549,0.23845,0.47704,0
89,0.062551,0.6977,0.14985,0
90,0.064749,0.1279,0.30487,0
91,0.041206,0.35793,0.53112,0
92,0.021097,0.26577,0.19009,0
93,0.0060862,0.27595,0.1021,0
94,-0.1705,0.84118,0.1601,0
95,-0.023698,0.47004,0.049963,0
96,0.04204,0.74571,0.24657,0
97,0.059282,0.73069,0.10729,0
98,0.011815,0.30627,0.27954,0
99,0.13638,0.29757,0.70243,0
100,0.043252,0.33698,0.34807,0
101,-0.23144,1.4842,0.44482,0
102,0.040879,0.11262,0.41568,0
103,-0.29384,0.654,0.13918,0
104,0.0084617,0.24801,0.29924,0
105,0.0043142,0.28976,0.13407,0
106,0.021576,0.27966,0.039409,0
107,0.052971,0.21144,0.40892,0
108,0.16465,0.15781,0.12264,0
109,0.06119,0.53673,0.25509,0
110,0.015055,0.3747,0.12775,0
111,0.088008,0.64497,0.032493,0
112,0.32791,0.17282,0.69396,0
113,0.12973,0.58712,0.15409,0
114,0.023278,0.61469,0.14186,0
115,-0.20148,0.79046,-0.28964,0
116,0.098757,0.69871,0.068016,0
117,-0.023862,0.80701,-0.21885,0
118,0.00167,0.31039,0.17593,0
119,-0.1865,0.16338,0.51986,0
120,0.1308,0.11233,0.85951,0
121,-0.058406,0.11761,0.34191,0
122,0.018724,0.7433,-0.016212,0
123,0.41828,0.46395,0.46559,0
124,0.20638,0.91282,-0.42774,0
125,0.97035,0.37396,0.064627,0
126,-0.05673,0.33853,0.35841,0
127,0.085812,0.58802,-0.026164,0
128,-0.015279,0.2649,0.50327,0
129,0.031113,1.0828,-0.30807,0
130,0.039419,0.45265,0.52859,0
131,0.0084759,0.74338,0.89879,0
132,0.16851,0.15103,0.60431,0
133,0.022441,0.38359,0.29418,0
134,0.18625,0.35632,0.60063,0
135,0.27025,0.17568,0.73481,0
136,0.0091294,0.68604,-0.10624,0
137,0.027057,1.4132,-0.74985,0
138,0.043325,0.42995,0.15393,0
139,-0.03559,0.95858,-0.23505,0
140,0.027318,0.47593,0.28879,0
141,0.027454,0.68794,0.14407,0
142,0.29033,0.67005,0.39096,0
143,-0.05407,0.40765,0.69135,0
144,0.18528,0.17744,0.55021,0
145,0.007482,0.72109,0.056346,0
146,0.023679,0.22221,0.74375,0
147,0.17159,0.42267,0.32258,0
148,0.17159,0.42267,0.32258,0
149,0.005998,0.26209,0.25739,0
150,-0.1159,1.4498,-0.38202,0
151,0.0060297,0.91705,0.25601,0
152,0.017178,0.31729,0.40828,0
153,0.052387,0.57336,0.36311,0
154,0.19592,0.14467,0.81175,0
155,-0.18174,0.079806,0.80804,0
156,-0.51791,0.01457,0.49394,0
157,0.075314,0.050002,0.62741,0
158,0.10275,0.541,0.25274,0
159,-0.12322,0.24123,0.63492,0
160,0.26041,0.27933,0.32203,0
161,0.015211,0.72184,0.16484,0
162,0.093736,0.61302,0.074665,0
163,0.04672,0.40479,0.50061,0
164,0.13019,0.84769,-0.076877,0
165,0.19055,0.10352,0.59341,0
166,0.30464,0.20286,0.80638,0
167,0.027888,0.45112,0.25484,0
168,0.4202,0.35362,0.60045,0
169,-0.096402,0.53597,-0.012633,0
170,0.19457,0.021145,0.45532,0
171,-0.013575,0.22828,0.23257,0
172,0.012888,0.21801,0.39906,0
173,0.025721,0.6575,0.18387,0
174,0.1064,0.34654,0.17801,0
175,0.11821,0.6327,-0.038795,0
176,0.0061085,0.37321,0.25894,0
177,0.097146,0.16184,0.63375,0
178,-0.13533,0.62331,0.073602,0
179,0.74922,0.22323,0.40855,0
180,0.026219,0.76789,0.058369,0
181,0.070067,0.42752,0.11016,0
182,0.091954,0.33103,0.27551,0
183,-0.0014045,0.4627,0.4398,0
184,0.11918,0.54247,0.40443,0
185,-0.041579,0.53838,0.049216,0
186,0.15042,1.7579,0.92904,0
187,-0.034192,0.23343,0.76657,0
188,0.17684,0.38526,0.61321,0
189,-0.14154,0.33537,-0.14302,0
190,0.0037956,0.7165,0.20042,0
191,0.054337,0.52925,0.010811,0
192,0.010234,0.30083,0.42647,0
193,0.015834,0.643,-0.12121,0
194,0.020903,0.68625,0.042745,0
195,1.8238,6.0574,-4.773,0
196,0.049359,0.14268,0.47207,0
197,0.11454,0.3289,0.21741,0
198,-0.12175,0.21229,0.62228,0
199,0.080456,0.63041,0.34185,0
200,-0.14521,0.053488,0.68893,0
201,0.23823,1.4038,-0.15733,0
202,0.090123,0.29446,0.51829,0
203,0.12517,0.63765,-0.32783,0
204,0.12788,0.13207,0.56875,0
205,0.16312,0.016945,0.90215,0
206,0.029646,0.53867,0.00091393,0
207,-0.11085,0.21481,0.31376,0
208,0.060538,0.33059,0.23598,0
209,0.022343,0.50826,0.38154,0
210,0.22355,0.38538,0.60525,0
211,-0.035037,0.55814,0.14715,0
212,-0.056386,0.36989,0.42909,0
213,0.077056,0.23937,0.6478,0
214,0.0011796,0.49473,0.095762,0
215,0.12635,0.10678,0.41128,0
216,0.25548,0.57684,-0.022459,0
217,-0.39087,1.3496,-0.43768,0
218,-0.085715,1.0834,0.058915,0
219,0.079115,0.85113,-0.07543,0
220,-0.10878,0.91609,0.068614,0
221,0.11104,0.67652,0.32348,0
222,0.30976,0.25083,0.4801,0
223,0.092156,0.67899,-0.18971,0
224,-0.026086,0.41391,0.16457,0
225,-0.032333,0.87468,0.10055,0
226,0.048387,0.54303,0.37885,0
227,0.22947,0.13958,0.39624,0
228,0.00073747,0.53627,0.32383,0
229,0.068771,0.58031,0.33829,0
230,0.09427,0.54996,0.19855,0
231,0.04977,0.69866,0.10449,0
232,0.0054052,0.86405,-0.18694,0
233,-0.29863,1.0501,0.11823,0
234,0.00053407,0.93063,0.068289,0
235,0.10243,0.2481,0.49023,0
236,-0.058109,1.0616,-0.15053,0
237,0.039273,0.1164,0.36128,0
238,-0.048797,0.68781,0.10175,0
239,0.054505,0.40859,0.12718,0
240,0.33202,0.062225,0.56897,0
241,0.22242,0.46247,0.10393,0
242,0.11131,0.24218,0.17019,0
243,0.17768,0.19932,0.66855,0
244,-0.035775,0.41216,0.19494,0
245,0.23664,0.29851,0.30118,0
246,-0.13748,0.32472,0.30857,0
247,0.19987,0.1812,0.71795,0
248,0.36392,0.31117,0.51346,0
249,0.19632,0.19029,0.56338,0
250,0.0021676,0.17453,0.53203,0
251,0.1881,0.25984,0.74881,0
252,0.18428,0.20007,0.53264,0
253,0.34024,0.056436,0.68647,0
254,0.020845,0.81614,0.0099669,0
255,0.0054563,0.062997,0.15066,0
256,0.044911,0.36735,0.62842,0
257,-0.23856,0.7808,0.21539,0
258,0.0053665,0.65579,0.095609,0
259,0.036039,0.73845,0.31197,0
260,0.038765,0.32845,0.67155,0
261,0.14537,0.20427,0.79573,0
262,0.00047606,0.0050367,0.96619,0
263,0.1338,0.36108,0.60147,0
264,0.14918,0.066515,0.034669,0
265,0.36018,0.27069,0.42749,0
266,0.10765,0.25269,0.64287,0
267,0.19785,0.17112,0.4136,0
268,0.26842,0.17476,0.4832,0
269,-0.0011202,0.40429,0.2971,0
270,0.15631,0.11973,0.46247,0
271,0.108,0.13924,0.8302,0
272,0.68954,0.093198,0.83394,0
273,0.17345,0.18021,0.66834,0
274,0.17618,0.3032,0.56788,0
275,0.1297,0.15995,0.60895,0
276,0.22034,0.057702,0.93506,0
277,0.04152,0.11772,0.80671,0
278,0.059208,0.5872,0.32218,0
279,0.22424,0.16105,0.61247,0
280,-0.081316,0.31158,0.15843,0
281,-0.020087,0.81174,0.10793,0
282,0.038369,0.7923,0.11395,0
283,0.042635,0.16266,0.31894,0
284,0.076386,0.27766,0.36219,0
285,0.11519,0.11086,0.62326,0
286,-0.13507,0.31094,0.25773,0
287,0.12826,0.4014,-0.1052,0
288,0.072208,0.6728,0.16683,0
289,0.19627,0.4668,-0.0050731,0
290,-0.053496,1.1064,-0.36857,0
291,0.020486,0.33641,0.071398,0
292,0.064103,0.31656,0.36639,0
293,0.12005,0.69531,0.11958,0
294,0.22343,0.65733,0.13796,0
295,-0.03225,0.65145,0.28133,0
296,-0.26002,1.1506,-0.24317,0
297,0.23766,0.33927,0.40186,0
298,0.035814,0.78555,-0.039341,0
299,0.20486,0.28072,0.23055,0
300,0.11826,0.6523,0.26464,0
301,0.016925,0.54888,0.31905,0
302,0.071172,1.0805,-0.5479,0
303,0.15979,0.36494,0.54892,0
304,0.11361,0.25022,0.45008,0
305,0.37053,0.17106,0.44959,0
306,0.055861,0.1343,0.40377,0
307,0.018914,0.21369,0.48487,0
308,0.00014785,0.14154,0.44164,0
309,0.038277,0.16012,0.47698,0
310,0.045282,0.26274,0.2987,0
311,-0.37346,1.6942,-0.65437,0
312,0.039519,0.4893,0.37777,0
313,0.1562,0.58044,0.054645,0
314,0.1562,0.58537,0.054645,0
315,0.16872,0.35005,0.48444,0
316,-0.35158,0.46819,0.13947,0
317,0.021486,0.23847,0.25016,0
318,-0.073318,0.18668,0.32009,0
319,-0.031748,0.27549,0.47954,0
320,0.11491,0.64357,0.3505,0
321,-0.062928,1.163,-0.19693,0
322,0.060287,0.27461,0.4044,0
323,-0.083779,0.87721,-0.23846,0
324,0.28165,0.35651,0.10129,0
325,0.59372,0.85221,0.01881,0
326,-0.047447,0.24971,0.062513,0
327,0.18054,0.49307,0.69396,0
328,-0.23905,1.1345,0.33459,0
329,0.019647,0.32408,0.093694,0
330,0.10875,0.37365,-0.048095,0
331,0.63929,0.26949,0.72739,0
332,0.18646,0.28426,0.69808,0
333,0.015893,0.08623,0.49405,0
334,0.31933,0.33353,0.27621,0
335,0.054077,0.30383,0.47649,0
336,-0.15655,0.6444,-0.065106,0
337,0.076694,0.24271,0.49013,0
338,0.012616,1.0756,-0.55125,0
339,0.0021341,0.17018,0.79515,0
340,0.043585,0.32014,0.36813,0
341,-0.21376,0.88495,-0.079022,0
342,0.1441,0.4915,0.26829,0
343,-0.50929,0.70598,0.29402,0
344,0.23501,0.17668,0.347,0
345,0.054386,0.21288,0.59742,0
346,0.13939,0.32275,0.44518,0
347,0.032725,0.65068,0.012527,0
348,0.18095,0.25453,0.50874,0
349,0.19501,1.1402,0.53977,0
350,-0.61762,1.068,-0.47607,0
351,0.069,0.14072,0.56784,0
352,0.10046,0.4212,0.4473,0
353,-0.081497,1.1291,-0.12096,0
354,0.11108,0.69418,-0.08571,0
355,0.095966,0.21776,0.4765,0
356,0.067709,0.66534,0.40405,0
357,0.069676,0.77607,0.1746,0
358,0.27429,0.083831,0.8488,0
359,0.18548,0.23039,0.73155,0
360,-0.014806,0.46654,0.3433,0
361,0.52312,0.53903,0.22897,0
362,-0.1356,1.03,-0.12431,0
363,0.20219,0.14522,0.49444,0
364,0.17305,0.46196,0.079663,0
365,0.0036033,0.40947,0.34817,0
366,0.088133,0.23845,0.25348,0
367,0.45001,0.5661,0.2536,0
368,-0.0052852,0.096673,0.90053,0
369,0.017854,0.13427,0.38823,0
370,0.41166,0.10328,0.78257,0
371,-0.1179,0.75381,0.010081,0
372,0.18929,0.31757,0.38295,0
373,0.0033905,0.58434,0.098397,0
374,0.21101,0.26309,0.50798,0
375,0.14392,0.41424,0.25515,0
376,0.12513,0.013846,0.75829,0
377,0.20089,0.23977,0.42801,0
378,0.033887,0.38471,0.3141,0
379,0.019732,0.35045,0.2471,0
380,-0.53794,0.35634,0.15825,0
381,-0.2236,0.50642,-0.047514,0
382,0.15341,1.0058,0.17697,0
383,0.02425,0.45688,0.54657,0
384,0.06988,0.10046,0.47014,0
385,0.13038,0.7733,0.40451,0
386,0.0046293,0.62656,-0.024364,0
387,0.33547,0.38852,0.22654,0
388,-0.2032,0.78608,-0.17781,0
389,0.048047,0.63369,-0.12402,0
390,0.15951,1.0229,-0.56629,0
391,0.050121,0.46573,0.17826,0
392,0.068677,0.539,0.163,0
393,0.16269,0.25385,0.33032,0
394,0.096863,0.29932,0.35393,0
395,0.17218,0.1349,0.53016,0
396,0.041762,0.017617,0.98172,0
397,0.31574,0.20961,0.0078862,0
398,-0.015769,0.82479,-0.036193,0
399,0.056109,0.075363,0.90264,0
400,0.058366,0.16132,0.37229,0
401,0.087362,0.1065,0.47378,0
402,0.047082,0.56367,0.19185,0
403,0.27506,0.11887,0.71317,0
404,-0.10016,0.27842,-0.14271,0
405,0.037879,0.4281,0.014359,0
406,0.53408,0.32744,0.35688,0
407,0.25236,0.44794,0.34913,0
408,0.022809,0.51528,0.0068908,0
409,-0.079797,0.54955,0.01262,0
410,0.13432,0.16402,0.50815,0
411,0.63902,0.22644,0.41575,0
412,0.10013,0.83604,0.11426,0
413,0.0013819,0.92698,-0.07406,0
414,0.19871,0.026163,0.97432,0
415,0.044194,0.53715,0.12143,0
416,-0.037614,0.1411,0.50948,0
417,0.1529,0.48091,0.23712,0
418,0.11108,0.78511,0.14017,0
419,0.13144,0.36657,0.35183,0
420,0.03866,0.48164,0.1035,0
421,0.80684,0.17654,0.68475,0
422,0.040774,0.70344,0.14986,0
423,-0.014989,0.47153,0.010113,0
424,0.054751,0.24387,0.098283,0
425,0.24838,0.057989,0.76416,0
426,0.21078,0.35772,0.3882,0
427,-0.019727,0.37911,0.58869,0
428,0.076108,0.53264,0.12164,0
429,-0.14153,0.094401,0.9179,0
430,0.21131,0.70473,0.31437,0
431,0.084061,0.074025,0.57987,0
432,0.030066,0.7874,-0.11007,0
433,-0.005744,0.43727,0.034515,0
434,-0.44145,3.9098,-2.9155,0
435,0.044227,0.12165,0.74381,0
436,0.31275,0.47113,0.2967,0
437,-0.064866,0.27925,0.48531,0
438,0.0077797,0.34012,0.21064,0
439,-0.041541,0.011935,0.6084,0
440,0.14401,0.8046,-0.36385,0
441,0.013246,0.17534,0.49731,0
442,0.035949,0.43676,0.021845,0
443,-0.097878,0.16486,0.27338,0
444,0.036908,0.31675,0.3554,0
445,0.028238,0.8591,0.18377,0
446,0.10479,0.37971,0.025648,0
447,0.0016672,1.1862,-0.12865,0
448,0.060231,0.1296,0.46107,0
449,0.0058402,0.55345,-0.051068,0
450,0.010818,0.27958,0.44011,0
451,-1.0838,1.6006,-0.6006,0
452,0.2067,0.65221,0.043588,0
453,-0.105,0.88906,-0.084853,0
454,0.0034584,0.9777,-0.38651,0
455,-0.21244,1.0037,-0.57552,0
456,-0.22692,0.63122,-0.12806,0
457,0.053112,0.15547,0.17875,0
458,0.03147,1.0754,-0.18494,0
459,0.045371,0.96139,-0.36487,0
460,0.019787,0.58409,0.06416,0
461,0.10263,0.52919,0.46088,0
462,0.20842,0.6023,0.29457,0
463,0.0043864,0.50549,0.26355,0
464,0.030264,0.39493,0.44761,0
465,0.041022,0.05829,0.14992,0
466,0.21838,0.14471,0.46168,0
467,0.22698,0.079475,0.70966,0
468,-0.65902,1.6625,-0.8004,0
469,0.55989,0.15395,0.64223,0
470,0.2551,0.084387,0.53406,0
471,0.17584,0.16379,0.096204,0
472,0.011124,0.40252,0.38423,0
473,-0.06667,0.06382,0.094627,0
474,-0.092464,0.37861,0.21385,0
475,0.13869,0.24209,0.22729,0
476,0.01724,0.86165,0.040464,0
477,0.079157,0.52759,0.456,0
478,0.50593,0.22493,0.6353,0
479,0.028451,0.68542,0.059503,0
480,0.0058932,0.34694,0.5275,0
481,0.095363,0.48122,0.19512,0
482,0.034781,0.69586,0.065571,0
483,0.092285,0.64811,0.1734,0
484,0.023375,0.49944,0.25041,0
485,-0.070538,0.2582,0.38479,0
486,0.061295,0.9113,0.034934,0
487,0.061868,0.14502,0.72237,0
488,0.047367,0.060296,0.58705,0
489,0.15475,0.33108,0.62597,0
490,0.03591,0.14973,0.26023,0
491,0.013083,0.38831,-0.11517,0
492,0.055575,0.043243,0.54221,0
493,-0.12788,0.6158,0.0029157,0
494,-0.12788,0.6158,0.0029157,0
495,0.020209,0.34744,0.49604,0
496,0.28138,0.12591,0.58529,0
497,0.13025,0.30762,0.47384,0
498,0.078185,0.45877,0.4259,0
499,0.044705,0.13822,0.086957,0
500,0.016667,0.40383,-0.027338,0
501,-0.066198,0.4069,0.32488,0
502,-0.047765,0.47176,0.17183,0
503,0.011051,0.29896,0.16345,0
504,-0.28345,0.27895,0.075057,0
505,-0.10637,0.9561,-0.06513,0
506,0.080461,0.52361,0.44297,0
507,-0.0054273,0.29479,0.12194,0
508,-0.033704,0.034682,0.76378,0
509,0.11461,0.016499,0.41199,0
510,-0.1028,0.72985,-0.038765,0
511,0.042406,0.016734,0.63782,0
512,-0.07693,0.4737,0.031616,0
513,0.037902,0.24404,-0.0028744,0
514,-0.045563,0.041254,0.81114,0
515,-0.013477,0.8077,0.069917,0
516,-0.30171,0.63488,0.044897,0
517,-0.16824,0.80198,-0.5454,0
518,0.028321,0.12616,0.14586,0
519,-0.14553,0.056298,0.70784,0
520,0.059567,0.64134,-0.069089,0
521,0.054824,0.17635,0.52246,0
522,0.007638,0.73633,0.10067,0
523,0.023383,0.84179,-0.095948,0
524,-0.015292,0.49902,-0.083068,0
525,0.034557,0.24957,0.39095,0
526,0.21037,0.6742,-0.0016262,0
527,0.10306,0.10335,0.31386,0
528,-0.0050449,0.29422,0.12891,0
529,0.050751,0.46869,0.22326,0
530,0.058152,0.37087,0.098019,0
531,0.0012273,0.47458,0.16836,0
532,0.057635,0.065294,0.47442,0
533,0.052618,0.36112,0.56659,0
534,0.12959,0.28031,0.20836,0
535,0.092892,0.33156,0.12475,0
536,0.091118,0.040779,0.4822,0
537,0.039685,0.5441,0.0085948,0
538,0.15726,0.052964,0.70087,0
539,0.087202,0.17795,0.5408,0
540,0.073227,0.23337,0.46699,0
541,0.043321,0.17576,0.48393,0
542,0.023581,0.15465,0.43976,0
543,0.1734,0.23775,0.19864,0
544,0.26365,0.072652,0.53932,0
545,0.15677,0.18354,0.2824,0
546,0.0037335,0.44956,0.099095,0
547,0.017754,0.26476,0.34601,0
548,0.0091745,0.20926,0.019707,0
549,0.050902,0.63426,0.044548,0
550,0.026385,0.41857,0.24446,0
551,0.0023802,0.64518,-0.030912,0
552,0.12068,0.58756,0.23032,0
553,0.038633,0.77346,0.12284,0
554,-0.041153,0.63927,0.014453,0
555,0.0094835,0.50959,0.043203,0
556,0.11081,0.061841,0.44416,0
557,0.10962,0.68051,0.47022,0
558,0.031784,0.81134,-0.093796,0
559,-0.01983,0.21791,0.75797,0
560,0.51872,0.34342,0.10746,0
561,0.10223,0.62918,-0.065891,0
562,0.018071,0.23372,0.76628,0
563,0.10201,0.57443,0.20154,0
564,0.016478,0.88969,0.36756,0
565,0.11394,0.49025,0.077121,0
566,0.086705,0.4967,-0.19009,0
567,-0.19268,0.6417,-0.17889,0
568,0,0,0.70515,0
569,-0.006899,0.72375,-0.20221,0
570,0.31777,0.052831,0.94717,0
571,0.093367,0.038441,0.78512,0
572,0.012645,0.25658,0.43329,0
573,0.13398,0.17462,0.63998,0
574,0.020907,0.49869,-0.071707,0
575,-0.038206,0.62279,-0.089507,0
576,-0.26007,0.93242,-0.20318,0
577,0.29705,0.070601,0.53546,0
578,-0.12665,0.59378,0.022343,0
579,-0.028897,0.17533,0.66094,0
580,0.22971,0.19481,0.27208,0
581,0.050338,0.63407,0.10078,0
582,0.1005,0.05021,0.22193,0
583,0.019906,0.37122,0.42132,0
584,0.07178,0.52656,-0.027988,0
585,0.12339,0.17687,0.35677,0
586,0.10877,0.31778,0.38456,0
587,-0.53524,1.2094,-0.20325,0
588,0.084835,0.27474,-0.14315,0
589,-0.037213,0.42766,-0.068417,0
590,-0.30079,0.60937,-0.20459,0
591,-0.19093,1.2846,-0.6317,0
592,0.1277,0.68215,0.28116,0
593,0.026237,0.73834,-0.23877,0
594,0.39217,0.080879,0.46128,0
595,0.03041,0.52344,-0.10246,0
596,0.39659,0.57815,0.42185,0
597,0.028068,0.059691,0.61515,0
598,0.17462,0.68913,0.069773,0
599,0.031572,0.68473,0.013908,0
600,-0.14577,0.64795,-0.1478,0
601,-0.075715,0.63114,-0.38255,0
602,0.11013,0.70338,-0.16396,0
603,0.030722,0.97217,0.1885,0
604,-0.18105,2.3996,-0.54761,0
605,0.04988,0.51745,-0.10196,0
606,-0.05415,0.58617,-0.051748,0
607,0.027554,0.83034,-0.080495,0
608,0.0027943,0.20194,0.17399,0
609,-0.072413,0.8496,-0.61447,0
610,0.11636,0.12622,0.15532,0
611,0.13101,0.53558,0.11285,0
612,0.016904,0.54159,0.29094,0
613,-0.020326,0.34204,0.22111,0
614,-0.053714,0.68141,0.33553,0
615,0.00054829,0.80007,0.079116,0
616,-0.18243,0.28357,0.53746,0
617,0.12598,0.45667,0.393,0
618,0.001186,0.2704,0.33564,0
619,0.038908,0.56754,0.10393,0
620,0.12251,0.63185,0.26414,0
621,0.085302,0.27178,0.65234,0
622,0.17446,0.2448,0.4374,0
623,0.068657,0.76127,0.014253,0
624,0.30804,0.085733,0.73429,0
625,0.00054362,0.49266,-0.032906,0
626,-0.045024,0.1374,0.40232,0
627,0.020779,0.74649,0.17892,0
628,-0.059039,1.1009,0.041007,0
629,-0.0050501,0.69178,-0.15708,0
630,-0.48006,0.85257,0.26754,0
631,0.065137,0.6873,0.59575,0
632,0.012159,0.86614,0.02169,0
633,0.067562,0.15452,0.51703,0
634,0.078537,0.57488,0.078692,0
635,0.071217,0.54233,0.39709,0
636,0.044118,0.26567,-0.024809,0
637,0.052478,0.17005,0.13736,0
638,-0.023859,0.70838,-0.19614,0
639,0.1571,0.45154,0.038404,0
640,0.10496,0.22245,0.51311,0
641,0.016858,0.24517,0.19502,0
642,0.29939,0.33396,0.019955,0
643,0.095626,0.41728,0.12655,0
644,0.10546,0.44349,0.15049,0
645,0.168,0.32799,0.62364,0
646,0.22333,0.020637,0.53748,0
647,-0.16063,0.50688,0.2678,0
648,0.0030157,0.21344,0.43889,0
649,-0.058323,0.99627,-0.0087503,0
650,0.16118,0.10787,0.17153,0
651,0.007635,0.58873,-0.059253,0
652,0.1734,0.31109,0.12524,0
653,0.0075925,0.32108,-0.15453,0
654,-0.0024515,0.26399,0.11949,0
655,0.11716,0.13351,0.0268,0
656,0.17828,0.086032,0.70224,0
657,-0.039062,0.71014,-0.087005,0
658,0.049407,0.21457,0.21957,0
659,0.03409,0.11805,0.72864,0
660,-0.13349,1.172,-0.63089,0
661,-0.046091,0.9693,-0.38683,0
662,0.20746,0.35309,0.64631,0
663,0.12111,0.46762,0.30307,0
664,0.061593,0.0183,0.61964,0
665,-0.29385,0.2497,-0.088883,0
666,-0.045722,0.49015,0.34259,0
667,0.057154,0.5096,0.13996,0
668,-0.25554,0.17253,0.35231,0
669,0.0023159,0.62776,0.18324,0
670,-0.03741,0.33549,0.25884,0
671,0.057522,0.28152,0.22887,0
672,-0.053464,0.28511,0.54554,0
673,0.28472,0.37776,0.50162,0
674,0.35347,0.11681,0.65088,0
675,0.026576,0.6713,-0.047361,0
676,0.20558,0.19327,0.073602,0
677,0.050078,0.083791,0.59897,0
678,0.033653,0.056074,0.47359,0
679,0.16573,1.2177,-0.33816,0
680,0.052032,0.70224,-0.15261,0
681,0.0015736,0.11912,0.69142,0
682,-0.0064532,0.52906,0.12393,0
683,-0.17627,0.27863,0.45883,0
684,0.021474,0.40166,-0.10032,0
685,-0.116,1.2299,-0.24247,0
686,0.23252,0.41095,0.10094,0
687,-0.008553,0.28293,0.377,0
688,0.046216,0.79867,0.071574,0
689,0.032801,0.36214,0.35859,0
690,0.027303,0.03391,0.63118,0
691,-0.11878,0.64819,0.25074,0
692,0.010694,0.91375,-0.38686,0
693,0.1238,0.25177,0.77643,0
694,0.030946,0.56247,0.13841,0
695,0,0.4128,0.16104,0
696,0.047963,0.15861,0.60488,0
697,-0.15524,0.86688,0.47265,0
698,-0.055693,0.68101,-0.43152,0
699,0.11704,0.12921,0.6908,0
700,0.019727,0.6725,0.11965,0
701,0.028477,0.42471,0.29034,0
702,0.083407,0.86798,0.086185,0
703,0.0028517,0.089948,0.20438,0
704,0.0015144,0.15223,0.44406,0
705,-0.13297,0.57024,-0.051034,0
706,0.085906,0.51411,0.37803,0
707,0.024907,0.50367,0.20842,0
708,0.089091,0.12401,0.74673,0
709,0.0022302,0.36796,0.077294,0
710,-0.21256,0.62185,-0.34669,0
711,-0.015157,0.87633,0.12749,0
712,0.15909,0.34849,0.10816,0
713,-0.11684,0.32112,0.25321,0
714,-0.24261,0.94683,-0.48845,0
715,-0.016356,0.4562,0.15715,0
716,0.14395,0.42551,0.40406,0
717,-1.091,0.029971,0.63678,0
